time,open,high,low,close,volume
2025-07-02 20:00:00,3348.41,3360.1,3347.4,3356.93,10210
2025-07-03 00:00:00,3358.07,3365.74,3346.36,3346.38,5528
2025-07-03 12:00:00,3353.14,3355.33,3311.69,3324.47,14094
2025-07-03 16:00:00,3324.23,3338.44,3322.11,3333.88,17223
2025-07-03 20:00:00,3333.83,3334.8,3325.26,3325.92,5559
2025-07-04 00:00:00,3325.52,3332.02,3323.59,3328.96,6351
2025-07-04 04:00:00,3328.96,3329.22,3326.48,3327.68,277
2025-07-04 08:00:00,3337.62,3344.18,3336.94,3342.84,4360
2025-07-04 12:00:00,3342.82,3343.08,3331.42,3333.87,10063
2025-07-04 16:00:00,3333.94,3337.99,3330.88,3337.04,9577
2025-07-07 00:00:00,3335.92,3342.76,3321.76,3326.53,9053
2025-07-07 04:00:00,3326.56,3327.67,3305.35,3307.72,14733
2025-07-07 08:00:00,3307.75,3315.12,3300.69,3310.1,14705
2025-07-07 12:00:00,3309.95,3312.55,3296.45,3309.6,15665
2025-07-07 16:00:00,3309.57,3328.02,3306.21,3327.4,16340
2025-07-07 20:00:00,3327.42,3340.37,3327.42,3336.16,12210
2025-07-08 00:00:00,3338.99,3345.76,3331.29,3334.22,8572
2025-07-08 04:00:00,3334.08,3337.98,3327.51,3329.62,13289
2025-07-08 08:00:00,3329.56,3339.46,3323.35,3323.72,14910
2025-07-08 12:00:00,3323.67,3329.85,3320.06,3328.22,13925
2025-07-08 16:00:00,3328.2,3328.64,3287.13,3300.37,20235
2025-07-08 20:00:00,3300.54,3310.3,3299.35,3301.48,13774
2025-07-09 00:00:00,3302.39,3307.91,3297.26,3307.01,7672
2025-07-09 04:00:00,3307.13,3307.27,3284.96,3293.99,12900
2025-07-09 08:00:00,3293.97,3297.8,3282.77,3284.98,14361
2025-07-09 12:00:00,3284.94,3297.49,3283.26,3296.42,13069
2025-07-09 16:00:00,3296.27,3313.26,3291.95,3311.89,16293
2025-07-09 20:00:00,3311.74,3316.79,3308.06,3313.55,11463
2025-07-10 00:00:00,3314.0,3321.82,3313.52,3317.68,6967
2025-07-10 04:00:00,3317.66,3326.3,3314.82,3322.22,10773
2025-07-10 08:00:00,3322.25,3330.11,3319.89,3328.69,12391
2025-07-10 12:00:00,3328.63,3330.25,3317.98,3323.83,13577
2025-07-10 16:00:00,3323.9,3329.48,3310.12,3315.12,16592
2025-07-10 20:00:00,3315.02,3325.94,3314.63,3323.85,11378
2025-07-11 00:00:00,3324.18,3336.13,3321.78,3330.64,7798
2025-07-11 04:00:00,3330.46,3336.02,3325.26,3332.0,12967
2025-07-11 08:00:00,3331.99,3343.82,3331.18,3333.03,16228
2025-07-11 12:00:00,3333.03,3357.01,3332.79,3355.12,16049
2025-07-11 16:00:00,3355.34,3368.75,3350.17,3353.82,19547
2025-07-11 20:00:00,3353.68,3359.71,3349.22,3355.5,13753
2025-07-14 00:00:00,3362.47,3373.94,3359.59,3367.65,11901
2025-07-14 04:00:00,3367.39,3370.18,3353.74,3359.76,17062
2025-07-14 08:00:00,3359.68,3374.92,3353.82,3365.95,17529
2025-07-14 12:00:00,3366.0,3374.63,3349.37,3350.11,16865
2025-07-14 16:00:00,3350.38,3358.99,3341.05,3347.78,19226
2025-07-14 20:00:00,3347.81,3351.67,3340.71,3343.26,12713
2025-07-15 00:00:00,3344.06,3349.32,3341.23,3347.64,5303
2025-07-15 04:00:00,3347.42,3361.33,3345.86,3360.26,10989
2025-07-15 08:00:00,3360.23,3365.55,3356.73,3361.05,12879
2025-07-15 12:00:00,3361.0,3366.73,3346.42,3348.81,14341
2025-07-15 16:00:00,3349.14,3352.4,3320.25,3329.26,17991
2025-07-15 20:00:00,3329.39,3331.9,3324.6,3324.65,11225
2025-07-16 00:00:00,3324.68,3332.76,3323.78,3330.5,6275
2025-07-16 04:00:00,3330.75,3338.61,3325.11,3338.29,12825
2025-07-16 08:00:00,3338.23,3342.85,3335.78,3342.14,12892
2025-07-16 12:00:00,3342.06,3342.99,3331.01,3334.58,14601
2025-07-16 16:00:00,3334.78,3377.48,3319.62,3349.02,22107
2025-07-16 20:00:00,3349.25,3357.29,3346.1,3346.99,13266
2025-07-17 00:00:00,3350.79,3352.22,3339.69,3340.9,6760
2025-07-17 04:00:00,3340.82,3344.74,3336.26,3342.65,12620
2025-07-17 08:00:00,3342.64,3342.85,3325.21,3328.85,15437
2025-07-17 12:00:00,3328.81,3332.52,3309.9,3313.07,16654
2025-07-17 16:00:00,3313.57,3339.92,3311.27,3338.86,20142
2025-07-17 20:00:00,3338.87,3341.07,3335.62,3338.1,11829
2025-07-18 00:00:00,3341.64,3343.95,3338.03,3339.87,6120
2025-07-18 04:00:00,3339.89,3344.29,3333.87,3337.01,11076
2025-07-18 08:00:00,3336.94,3350.34,3331.8,3347.43,12901
2025-07-18 12:00:00,3347.46,3361.24,3347.45,3359.98,13489
2025-07-18 16:00:00,3360.07,3360.31,3351.22,3353.69,16103
2025-07-18 20:00:00,3353.72,3353.74,3347.65,3350.85,10217
2025-07-21 00:00:00,3350.01,3354.56,3345.0,3352.27,6339
2025-07-21 04:00:00,3352.1,3358.67,3350.72,3357.79,10985
2025-07-21 08:00:00,3357.78,3370.76,3357.63,3365.92,14600
2025-07-21 12:00:00,3365.97,3388.6,3362.85,3387.2,14203
2025-07-21 16:00:00,3387.41,3401.59,3383.71,3395.63,19615
2025-07-21 20:00:00,3395.65,3399.74,3391.56,3397.41,13174
2025-07-22 00:00:00,3399.04,3402.67,3390.52,3394.58,7139
2025-07-22 04:00:00,3394.62,3395.77,3385.17,3391.08,13460
2025-07-22 08:00:00,3391.4,3391.9,3383.26,3389.0,14738
2025-07-22 12:00:00,3388.97,3407.84,3384.65,3407.63,13874
2025-07-22 16:00:00,3407.55,3432.97,3405.19,3432.2,22138
2025-07-22 20:00:00,3432.26,3433.53,3426.55,3429.58,15282
2025-07-23 00:00:00,3430.9,3438.77,3426.26,3428.85,8200
2025-07-23 04:00:00,3428.9,3430.61,3419.26,3423.51,15574
2025-07-23 08:00:00,3423.56,3429.64,3416.41,3428.4,16097
2025-07-23 12:00:00,3428.45,3433.84,3419.95,3419.98,13450
2025-07-23 16:00:00,3419.97,3420.54,3381.52,3387.36,19621
2025-07-23 20:00:00,3387.36,3395.88,3385.76,3388.1,12904
2025-07-24 00:00:00,3390.56,3393.19,3386.44,3391.42,6161
2025-07-24 04:00:00,3391.63,3393.35,3374.79,3382.82,16380
2025-07-24 08:00:00,3382.63,3383.0,3365.88,3369.69,15217
2025-07-24 12:00:00,3369.51,3370.06,3352.66,3353.39,13856
2025-07-24 16:00:00,3353.21,3377.39,3351.39,3366.99,18357
2025-07-24 20:00:00,3366.95,3373.34,3366.23,3367.5,10076
2025-07-25 00:00:00,3369.25,3373.55,3365.3,3372.25,6204
2025-07-25 04:00:00,3372.3,3372.71,3357.81,3361.01,11083
2025-07-25 08:00:00,3361.02,3362.37,3344.55,3345.51,11150
2025-07-25 12:00:00,3345.48,3348.92,3336.28,3340.79,10651
2025-07-25 16:00:00,3340.82,3347.49,3325.08,3329.68,16662
2025-07-25 20:00:00,3329.82,3340.21,3329.62,3336.65,9062
2025-07-28 00:00:00,3331.05,3337.33,3323.89,3333.38,8486
2025-07-28 04:00:00,3333.11,3343.98,3329.98,3339.65,11919
2025-07-28 08:00:00,3339.62,3345.2,3332.38,3335.98,12314
2025-07-28 12:00:00,3335.99,3340.72,3325.5,3328.46,11843
2025-07-28 16:00:00,3328.28,3330.62,3301.8,3312.25,16542
2025-07-28 20:00:00,3312.22,3318.84,3308.81,3314.78,10396
2025-07-29 00:00:00,3314.18,3315.82,3307.94,3311.66,6305
2025-07-29 04:00:00,3311.53,3320.82,3308.58,3316.55,11807
2025-07-29 08:00:00,3316.57,3329.81,3311.29,3326.42,13144
2025-07-29 12:00:00,3326.38,3328.24,3314.97,3323.26,12195
2025-07-29 16:00:00,3323.37,3334.14,3311.99,3323.12,16300
2025-07-29 20:00:00,3323.1,3330.89,3322.43,3325.5,10703
2025-07-30 00:00:00,3327.36,3333.61,3325.98,3330.21,5041
2025-07-30 04:00:00,3330.2,3333.33,3321.92,3327.21,11231
2025-07-30 08:00:00,3326.81,3333.4,3323.25,3332.23,11272
2025-07-30 12:00:00,3332.04,3334.05,3310.74,3313.36,12869
2025-07-30 16:00:00,3312.43,3316.05,3288.7,3298.06,15735
2025-07-30 20:00:00,3298.15,3304.72,3268.17,3275.86,15847
2025-07-31 00:00:00,3277.45,3288.46,3276.45,3286.34,7537
2025-07-31 04:00:00,3286.52,3298.61,3285.27,3298.17,13417
2025-07-31 08:00:00,3298.17,3314.81,3294.7,3310.04,13933
2025-07-31 12:00:00,3309.91,3313.14,3293.8,3307.59,15728
2025-07-31 16:00:00,3307.64,3310.28,3289.65,3295.03,19084
2025-07-31 20:00:00,3294.88,3298.39,3290.08,3290.68,12796
2025-08-01 00:00:00,3291.51,3295.14,3286.47,3290.25,6505
2025-08-01 04:00:00,3290.2,3297.08,3281.59,3292.07,12360
2025-08-01 08:00:00,3292.09,3300.3,3285.31,3294.26,12974
2025-08-01 12:00:00,3294.35,3345.22,3292.79,3341.26,13921
2025-08-01 16:00:00,3341.5,3355.07,3338.85,3347.28,19392
2025-08-01 20:00:00,3347.24,3363.45,3345.57,3363.23,12771
2025-08-04 00:00:00,3362.95,3364.62,3350.26,3352.18,7880
2025-08-04 04:00:00,3352.05,3362.16,3345.07,3358.97,11919
2025-08-04 08:00:00,3358.97,3362.65,3351.7,3358.43,13124
2025-08-04 12:00:00,3358.41,3371.48,3353.03,3367.78,13795
2025-08-04 16:00:00,3367.83,3385.37,3367.13,3370.96,16191
2025-08-04 20:00:00,3370.95,3377.06,3370.7,3374.01,9746
2025-08-05 00:00:00,3376.19,3381.27,3373.6,3379.81,5455
2025-08-05 04:00:00,3379.89,3382.41,3371.08,3371.16,9889
2025-08-05 08:00:00,3371.15,3375.47,3365.72,3366.09,12212
2025-08-05 12:00:00,3366.13,3366.98,3349.99,3366.08,13122
2025-08-05 16:00:00,3366.38,3390.38,3365.95,3382.06,16726
2025-08-05 20:00:00,3382.07,3382.77,3378.15,3380.47,9214
2025-08-06 00:00:00,3381.14,3385.62,3378.19,3383.44,5510
2025-08-06 04:00:00,3383.28,3383.59,3372.11,3372.42,10745
2025-08-06 08:00:00,3372.25,3378.58,3364.87,3365.13,12147
2025-08-06 12:00:00,3365.12,3369.24,3358.24,3367.59,13547
2025-08-06 16:00:00,3367.57,3379.98,3365.47,3376.05,17380
2025-08-06 20:00:00,3376.08,3377.56,3367.15,3368.4,12904
2025-08-07 00:00:00,3372.59,3374.9,3365.3,3372.4,8386
2025-08-07 04:00:00,3372.37,3384.22,3370.29,3377.57,13596
2025-08-07 08:00:00,3377.6,3397.44,3371.68,3378.09,17062
2025-08-07 12:00:00,3378.14,3389.64,3371.74,3380.81,17329
2025-08-07 16:00:00,3380.81,3393.79,3375.39,3388.83,18204
2025-08-07 20:00:00,3388.77,3401.81,3384.37,3395.84,14411
2025-08-08 00:00:00,3402.94,3408.84,3387.83,3389.93,11988
2025-08-08 04:00:00,3389.93,3399.22,3381.19,3394.3,18652
2025-08-08 08:00:00,3394.26,3404.24,3388.68,3394.36,18402
2025-08-08 12:00:00,3394.42,3401.96,3380.52,3391.49,20072
2025-08-08 16:00:00,3391.71,3401.65,3381.31,3397.56,19167
2025-08-08 20:00:00,3397.52,3404.19,3376.62,3397.14,17593
2025-08-11 00:00:00,3400.5,3401.85,3381.59,3381.59,8796
2025-08-11 04:00:00,3381.63,3384.28,3367.8,3375.9,15593
2025-08-11 08:00:00,3375.84,3380.08,3357.31,3361.9,15931
2025-08-11 12:00:00,3361.84,3363.8,3344.54,3356.85,16629
2025-08-11 16:00:00,3356.56,3362.82,3341.47,3344.09,16976
2025-08-11 20:00:00,3344.16,3358.84,3341.4,3342.29,12444
2025-08-12 00:00:00,3344.31,3355.73,3342.54,3354.47,6718
2025-08-12 04:00:00,3354.5,3357.41,3346.25,3354.4,12008
2025-08-12 08:00:00,3354.49,3358.11,3342.3,3347.91,13291
2025-08-12 12:00:00,3347.92,3358.04,3336.09,3349.98,13902
2025-08-12 16:00:00,3349.8,3359.03,3331.13,3349.47,19049
2025-08-12 20:00:00,3349.48,3350.8,3345.6,3348.28,10914
2025-08-13 00:00:00,3349.92,3353.71,3342.72,3343.55,6236
2025-08-13 04:00:00,3343.57,3354.26,3342.9,3351.84,12264
2025-08-13 08:00:00,3351.82,3363.42,3345.78,3360.19,13603
2025-08-13 12:00:00,3360.35,3366.98,3355.56,3358.03,14167
2025-08-13 16:00:00,3358.09,3370.76,3354.26,3357.92,15722
2025-08-13 20:00:00,3358.01,3359.33,3349.97,3355.97,8847
2025-08-14 00:00:00,3357.05,3374.81,3356.7,3369.61,7184
2025-08-14 04:00:00,3369.43,3370.9,3355.4,3360.44,13401
2025-08-14 08:00:00,3360.45,3366.27,3341.74,3346.17,15042
2025-08-14 12:00:00,3346.18,3359.1,3341.97,3350.58,14836
2025-08-14 16:00:00,3350.48,3356.02,3329.85,3334.38,18574
2025-08-14 20:00:00,3334.24,3341.03,3331.91,3334.75,10082
2025-08-15 00:00:00,3336.51,3338.74,3332.2,3337.25,5927
2025-08-15 04:00:00,3337.24,3346.61,3333.33,3345.47,11459
2025-08-15 08:00:00,3345.16,3348.67,3338.37,3341.22,12483
2025-08-15 12:00:00,3341.18,3344.91,3333.59,3342.65,13481
2025-08-15 16:00:00,3342.7,3345.88,3332.89,3338.22,14895
2025-08-15 20:00:00,3338.21,3339.59,3334.43,3336.08,9104
2025-08-18 00:00:00,3335.35,3342.72,3323.62,3340.67,7687
2025-08-18 04:00:00,3340.56,3358.19,3339.64,3357.53,11944
2025-08-18 08:00:00,3357.51,3358.39,3344.58,3348.65,13201
2025-08-18 12:00:00,3348.58,3351.68,3343.16,3344.63,11654
2025-08-18 16:00:00,3344.53,3344.93,3331.76,3334.31,14336
2025-08-18 20:00:00,3334.33,3334.86,3330.24,3332.89,7976
2025-08-19 00:00:00,3333.25,3339.14,3326.04,3335.15,6544
2025-08-19 04:00:00,3335.15,3341.58,3329.71,3337.68,12419
2025-08-19 08:00:00,3337.57,3341.74,3334.46,3338.0,11922
2025-08-19 12:00:00,3338.02,3345.29,3334.32,3334.73,11647
2025-08-19 16:00:00,3334.84,3339.21,3317.04,3317.45,16409
2025-08-19 20:00:00,3317.42,3320.25,3314.89,3315.6,9927
2025-08-20 00:00:00,3316.47,3317.59,3312.78,3315.99,6150
2025-08-20 04:00:00,3316.04,3320.93,3311.55,3318.69,12424
2025-08-20 08:00:00,3318.7,3327.56,3318.16,3324.89,11983
2025-08-20 12:00:00,3324.95,3344.8,3323.52,3342.9,13420
2025-08-20 16:00:00,3342.82,3350.19,3338.93,3345.11,14465
2025-08-20 20:00:00,3345.12,3349.22,3344.02,3347.8,9363
2025-08-21 00:00:00,3351.04,3352.06,3341.44,3342.3,6562
2025-08-21 04:00:00,3342.36,3346.35,3338.0,3338.27,10196
2025-08-21 08:00:00,3338.28,3341.47,3334.29,3339.62,10815
2025-08-21 12:00:00,3339.55,3345.04,3325.17,3341.96,12977
2025-08-21 16:00:00,3341.88,3348.06,3336.25,3339.73,15593
2025-08-21 20:00:00,3339.74,3342.01,3336.62,3338.44,7863
2025-08-22 00:00:00,3339.94,3340.55,3335.08,3339.55,5201
2025-08-22 04:00:00,3339.56,3340.15,3327.99,3328.45,11071
2025-08-22 08:00:00,3328.36,3335.02,3325.37,3328.77,12005
2025-08-22 12:00:00,3328.76,3331.68,3321.44,3323.51,11161
2025-08-22 16:00:00,3323.46,3378.79,3323.29,3370.6,17549
2025-08-22 20:00:00,3370.56,3375.53,3368.92,3371.86,9803
2025-08-25 00:00:00,3368.71,3371.0,3363.28,3364.86,6772
2025-08-25 04:00:00,3364.86,3368.2,3359.81,3366.08,11160
2025-08-25 08:00:00,3366.02,3369.79,3363.07,3363.94,10382
2025-08-25 12:00:00,3363.84,3371.45,3361.98,3364.5,10279
2025-08-25 16:00:00,3364.49,3376.22,3362.17,3373.81,15392
2025-08-25 20:00:00,3373.83,3374.83,3364.22,3365.73,9499
2025-08-26 00:00:00,3366.56,3386.44,3351.29,3383.26,10693
2025-08-26 04:00:00,3383.33,3384.85,3369.84,3377.34,15202
2025-08-26 08:00:00,3377.38,3379.86,3367.32,3376.62,15473
2025-08-26 12:00:00,3376.6,3380.23,3367.29,3371.94,15620
2025-08-26 16:00:00,3371.92,3389.39,3370.39,3382.99,17877
2025-08-26 20:00:00,3383.01,3393.31,3380.33,3392.96,10592
2025-08-27 00:00:00,3390.76,3393.49,3388.76,3389.62,7521
2025-08-27 04:00:00,3389.65,3390.01,3373.89,3374.99,13846
2025-08-27 08:00:00,3375.03,3384.99,3373.81,3384.53,14467
2025-08-27 12:00:00,3384.55,3385.44,3373.84,3381.13,15125
2025-08-27 16:00:00,3381.4,3398.81,3375.65,3395.44,17067
2025-08-27 20:00:00,3395.48,3397.46,3392.32,3397.38,10576
2025-08-28 00:00:00,3398.01,3399.33,3391.36,3392.0,7975
2025-08-28 04:00:00,3391.96,3392.83,3384.6,3390.15,15570
2025-08-28 08:00:00,3390.16,3401.05,3387.71,3400.72,15331
2025-08-28 12:00:00,3400.8,3408.75,3393.99,3396.98,16432
2025-08-28 16:00:00,3397.16,3417.73,3394.59,3415.51,19384
2025-08-28 20:00:00,3415.49,3423.17,3414.67,3417.36,14313
2025-08-29 00:00:00,3417.06,3417.97,3413.06,3413.46,6932
2025-08-29 04:00:00,3413.52,3413.94,3407.62,3408.85,15413
2025-08-29 08:00:00,3408.92,3414.83,3406.57,3410.35,14380
2025-08-29 12:00:00,3410.45,3416.86,3404.36,3416.49,15898
2025-08-29 16:00:00,3416.75,3449.38,3413.69,3449.17,21362
2025-08-29 20:00:00,3449.05,3453.88,3441.0,3448.16,16267
2025-09-01 00:00:00,3445.94,3452.54,3442.46,3444.12,8198
2025-09-01 04:00:00,3444.06,3486.04,3437.12,3475.07,18844
2025-09-01 08:00:00,3475.09,3489.81,3467.88,3477.01,18051
2025-09-01 12:00:00,3477.0,3477.1,3466.4,3469.47,17284
2025-09-01 16:00:00,3469.56,3481.23,3468.96,3477.35,14105
2025-09-01 20:00:00,3477.36,3478.86,3476.14,3476.37,3451
2025-09-02 00:00:00,3476.41,3485.08,3474.55,3479.26,10097
2025-09-02 04:00:00,3479.26,3508.69,3477.09,3496.77,18917
2025-09-02 08:00:00,3496.69,3497.81,3470.34,3477.59,19426
2025-09-02 12:00:00,3477.62,3494.08,3474.03,3482.15,20084
2025-09-02 16:00:00,3482.76,3528.73,3478.32,3527.7,22104
2025-09-02 20:00:00,3527.74,3540.17,3521.93,3534.4,16452
2025-09-03 00:00:00,3532.61,3546.81,3526.3,3536.09,10054
2025-09-03 04:00:00,3536.11,3545.98,3529.36,3536.87,17849
2025-09-03 08:00:00,3536.86,3541.11,3527.09,3540.07,17859
2025-09-03 12:00:00,3540.07,3551.47,3532.38,3550.4,18860
2025-09-03 16:00:00,3550.37,3572.54,3549.44,3572.45,21502
2025-09-03 20:00:00,3572.45,3578.46,3559.62,3560.62,17851
2025-09-04 00:00:00,3560.3,3564.19,3552.16,3561.58,11417
2025-09-04 04:00:00,3561.71,3563.47,3511.45,3533.07,19353
2025-09-04 08:00:00,3533.08,3545.48,3524.59,3541.25,18210
2025-09-04 12:00:00,3541.22,3553.12,3536.67,3548.33,18561
2025-09-04 16:00:00,3548.32,3558.81,3535.07,3552.54,20699
2025-09-04 20:00:00,3552.51,3555.39,3542.61,3545.39,13153
2025-09-05 00:00:00,3545.44,3556.39,3539.79,3552.11,9718
2025-09-05 04:00:00,3552.1,3559.11,3546.15,3558.47,15624
2025-09-05 08:00:00,3558.5,3561.09,3544.86,3546.04,15900
2025-09-05 12:00:00,3546.04,3586.81,3546.01,3580.24,17614
2025-09-05 16:00:00,3580.69,3600.0,3573.44,3595.25,22496
2025-09-05 20:00:00,3595.42,3597.39,3586.49,3587.37,15743
2025-09-08 00:00:00,3592.28,3596.56,3586.91,3594.17,11964
2025-09-08 04:00:00,3594.23,3597.07,3579.64,3581.54,16985
2025-09-08 08:00:00,3581.38,3617.11,3581.21,3611.36,17124
2025-09-08 12:00:00,3611.3,3626.15,3608.67,3624.2,16277
2025-09-08 16:00:00,3624.36,3646.35,3620.51,3640.59,19360
2025-09-08 20:00:00,3640.58,3641.1,3631.77,3636.76,13609
2025-09-09 00:00:00,3636.12,3640.87,3628.19,3638.58,9089
2025-09-09 04:00:00,3638.59,3657.06,3636.07,3655.06,16845
2025-09-09 08:00:00,3654.81,3659.22,3636.65,3648.18,17804
2025-09-09 12:00:00,3648.2,3656.6,3643.9,3647.48,16207
2025-09-09 16:00:00,3647.53,3674.12,3626.91,3644.96,20069
2025-09-09 20:00:00,3644.94,3646.43,3626.05,3626.23,14348
2025-09-10 00:00:00,3623.32,3640.77,3621.44,3623.93,11489
2025-09-10 04:00:00,3623.93,3643.26,3620.29,3643.0,15195
2025-09-10 08:00:00,3642.98,3648.37,3639.98,3645.8,15450
2025-09-10 12:00:00,3645.85,3657.57,3640.39,3644.05,16548
2025-09-10 16:00:00,3643.93,3655.26,3638.43,3642.88,18017
2025-09-10 20:00:00,3642.91,3649.64,3634.98,3640.55,13049
2025-09-11 00:00:00,3641.94,3647.11,3638.23,3643.91,8035
2025-09-11 04:00:00,3643.92,3649.09,3629.86,3630.63,13744
2025-09-11 08:00:00,3630.56,3638.04,3622.81,3626.2,15325
2025-09-11 12:00:00,3626.07,3644.02,3613.51,3628.92,16220
2025-09-11 16:00:00,3629.38,3641.84,3618.34,3636.18,18637
2025-09-11 20:00:00,3636.19,3637.64,3630.3,3633.91,12155
2025-09-12 00:00:00,3634.01,3638.19,3630.59,3636.57,7304
2025-09-12 04:00:00,3636.61,3655.97,3636.61,3654.91,14467
2025-09-12 08:00:00,3654.89,3656.63,3639.72,3641.08,14971
2025-09-12 12:00:00,3640.98,3652.14,3637.76,3645.38,16269
2025-09-12 16:00:00,3644.96,3654.21,3642.02,3649.17,17224
2025-09-12 20:00:00,3649.12,3650.56,3641.37,3642.6,11753
2025-09-15 00:00:00,3644.63,3646.25,3632.06,3633.35,8418
2025-09-15 04:00:00,3633.4,3646.83,3626.69,3645.6,13831
2025-09-15 08:00:00,3645.64,3646.24,3633.81,3645.47,15317
2025-09-15 12:00:00,3645.43,3650.99,3635.83,3650.32,17400
2025-09-15 16:00:00,3650.42,3685.5,3646.85,3679.18,20191
2025-09-15 20:00:00,3679.21,3682.74,3675.85,3678.66,14392
2025-09-16 00:00:00,3680.34,3686.81,3676.11,3686.43,8312
2025-09-16 04:00:00,3686.43,3689.4,3674.68,3684.35,15597
2025-09-16 08:00:00,3684.27,3697.16,3680.33,3694.34,16586
2025-09-16 12:00:00,3694.26,3699.48,3686.51,3689.23,18586
2025-09-16 16:00:00,3688.91,3703.06,3678.87,3689.78,22883
2025-09-16 20:00:00,3689.78,3693.77,3686.35,3689.69,13481
2025-09-17 00:00:00,3689.32,3695.31,3689.32,3691.55,7190
2025-09-17 04:00:00,3691.46,3692.14,3674.38,3680.77,14192
2025-09-17 08:00:00,3680.76,3685.9,3662.48,3664.84,16233
2025-09-17 12:00:00,3664.83,3679.36,3659.76,3678.68,16583
2025-09-17 16:00:00,3678.81,3688.54,3672.96,3684.7,17111
2025-09-17 20:00:00,3684.72,3707.42,3646.21,3659.79,18540
2025-09-18 00:00:00,3658.85,3671.95,3655.66,3665.2,11012
2025-09-18 04:00:00,3664.98,3668.73,3652.22,3653.7,17059
2025-09-18 08:00:00,3653.66,3665.65,3633.83,3665.53,19893
2025-09-18 12:00:00,3665.48,3672.9,3662.93,3663.33,18441
2025-09-18 16:00:00,3663.06,3664.17,3627.78,3646.56,21656
2025-09-18 20:00:00,3646.47,3647.12,3640.64,3644.31,13869
2025-09-19 00:00:00,3643.47,3644.22,3636.31,3640.05,7310
2025-09-19 04:00:00,3639.83,3660.09,3632.16,3658.89,16030
2025-09-19 08:00:00,3658.91,3661.24,3643.38,3655.69,15864
2025-09-19 12:00:00,3655.66,3659.1,3644.67,3649.23,14606
2025-09-19 16:00:00,3649.13,3676.1,3643.84,3668.29,18567
2025-09-19 20:00:00,3668.26,3685.18,3668.16,3685.07,13663
2025-09-22 00:00:00,3685.51,3692.36,3683.69,3690.62,10330
2025-09-22 04:00:00,3690.7,3697.47,3685.54,3692.2,17270
2025-09-22 08:00:00,3692.19,3722.68,3691.93,3720.43,18538
2025-09-22 12:00:00,3720.46,3728.25,3712.03,3721.62,18310
2025-09-22 16:00:00,3721.68,3739.6,3716.86,3737.14,17567
2025-09-22 20:00:00,3737.28,3748.74,3737.24,3746.63,14952
2025-09-23 00:00:00,3745.27,3751.42,3738.29,3747.25,9165
2025-09-23 04:00:00,3747.21,3759.35,3737.02,3744.78,16948
2025-09-23 08:00:00,3744.57,3775.19,3743.18,3774.31,16843
2025-09-23 12:00:00,3774.24,3791.18,3774.24,3784.29,17160
2025-09-23 16:00:00,3784.24,3788.85,3765.16,3779.16,18943
2025-09-23 20:00:00,3779.24,3785.61,3751.75,3764.02,15701
2025-09-24 00:00:00,3766.1,3770.28,3758.9,3765.23,9231
2025-09-24 04:00:00,3765.37,3771.85,3750.74,3768.23,16042
2025-09-24 08:00:00,3768.17,3779.21,3767.07,3770.12,15690
2025-09-24 12:00:00,3770.0,3771.7,3759.72,3768.04,15637
2025-09-24 16:00:00,3767.91,3773.05,3732.4,3735.83,19125
2025-09-24 20:00:00,3735.89,3738.77,3717.48,3735.85,14318
2025-09-25 00:00:00,3737.02,3751.58,3737.02,3748.99,10588
2025-09-25 04:00:00,3749.01,3750.47,3729.28,3738.09,17790
2025-09-25 08:00:00,3738.12,3761.62,3734.15,3756.38,18388
2025-09-25 12:00:00,3756.26,3761.0,3730.57,3738.76,19652
2025-09-25 16:00:00,3738.85,3745.4,3721.97,3733.84,22289
2025-09-25 20:00:00,3733.79,3758.21,3732.41,3749.05,17281
2025-09-26 00:00:00,3750.77,3751.61,3738.02,3749.54,10898
2025-09-26 04:00:00,3749.6,3753.37,3734.55,3747.69,16893
2025-09-26 08:00:00,3747.62,3755.1,3739.22,3752.95,17990
2025-09-26 12:00:00,3752.94,3757.45,3743.0,3752.1,17763
2025-09-26 16:00:00,3752.45,3783.8,3751.38,3774.21,22724
2025-09-26 20:00:00,3774.23,3783.16,3760.13,3760.53,16693
2025-09-29 00:00:00,3758.57,3787.45,3757.78,3787.11,12138
2025-09-29 04:00:00,3787.07,3808.77,3767.91,3805.03,20705
2025-09-29 08:00:00,3805.02,3819.81,3801.41,3818.79,20802
2025-09-29 12:00:00,3818.75,3831.39,3806.59,3813.72,19721
2025-09-29 16:00:00,3814.07,3833.49,3809.17,3830.27,21337
2025-09-29 20:00:00,3830.29,3834.06,3822.62,3833.76,15766
2025-09-30 00:00:00,3833.07,3840.43,3825.6,3838.91,8746
2025-09-30 04:00:00,3838.85,3867.24,3838.04,3867.2,17236
2025-09-30 08:00:00,3867.14,3871.66,3807.58,3816.29,18882
2025-09-30 12:00:00,3816.11,3821.58,3793.21,3819.34,18381
2025-09-30 16:00:00,3819.4,3854.5,3811.44,3845.93,19265
2025-09-30 20:00:00,3846.06,3860.76,3839.76,3858.23,14603
